GAME5549	[Event "U.S. National 1960"]	[Black "Long, A."]	[White "Loew, M."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 21-17 7-11 17-13 3-7 24-19 11-15 28-24 8-11 32-28 16-20 19-16 12-19 23-16 9-14 25-21 14-17 21-14 10-17 29-25 5-9 24-19 15-24 28-19 9-14 16-12 6-10 25-21 11-15 19-16 1-6 27-23 15-18 22-15 10-19 23-18 14-23 21-14 6-10 14-9 7-11 16-7 2-11 12-8 11-16 8-3 10-15 3-7 23-27 31-24 19-28  1/2-1/2 
GAME5550	[Event "U.S. National 1960"]	[Black "Fuller, E."]	[White "Langdon, E."]	[Result "0-1"]	[Date "1960"]	11-16 21-17 9-14 25-21 16-19 23-16 12-19 24-15 10-19 17-10 6-15 27-24 5-9 21-17 2-6 22-18 15-22 24-15 7-10 30-25 10-19 25-18 6-10 32-27 19-23 26-19 9-13 18-14 13-22 14-7 3-10 19-16 8-12 16-11 10-14 11-7 14-17 7-3 4-8 28-24 17-21 24-20 8-11 3-8 11-15 8-11 15-19 11-15 19-24 20-16 12-19 27-20 19-23 15-19  0-1 
GAME5551	[Event "U.S. National 1960"]	[Black "Langdon, E."]	[White "Fuller, E."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 21-17 9-14 25-21 8-11 22-18 16-20 18-9 5-14 24-19 11-15 29-25 15-24 28-19 4-8 25-22 8-11 17-13 11-15 19-16 12-19 23-16 15-19 22-18 14-23 27-18 19-24 26-22 6-9 13-6 2-9 31-26 10-14 16-11 7-16 22-17 14-23 26-12 1-6 30-26 6-10 17-13 9-14 26-22 10-15 13-9 24-28 9-6 14-18 22-17 18-23 6-1 15-19  1/2-1/2 
GAME5552	[Event "U.S. National 1960"]	[Black "Long, A."]	[White "Lowder, E."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 21-17 16-20 17-13 10-15 23-19 7-10 22-18 15-22 25-18 9-14 18-9 5-14 29-25 3-7 25-22 7-11 27-23 20-27 31-24 11-15 24-20 15-24 28-19 8-11 19-16 12-19 23-7 2-11 22-18 14-23 26-19 10-15 19-10 6-15 13-9 15-19 30-26 4-8 26-22 11-15 20-16 8-12 16-11 19-23 11-7 15-19 7-2 12-16 32-28 23-26 22-18  1/2-1/2 
GAME5553	[Event "U.S. National 1960"]	[Black "Lowder, E."]	[White "Long, A."]	[Result "0-1"]	[Date "1960"]	11-16 21-17 16-20 17-13 9-14 22-18 8-11 18-9 5-14 25-22 14-17 29-25 17-21 22-18 10-15 18-14 11-16 24-19 15-24 28-19 7-10 14-7 3-10 25-22 6-9 13-6 2-9 22-18 1-5 26-22 9-13 18-15 10-14 15-11  0-1 
GAME5554	[Event "U.S. National 1960"]	[Black "Clayton, J."]	[White "deBearn, L."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 22-17 16-20 24-19 9-14 25-22 8-11 22-18 4-8 18-9 5-14 29-25 11-15 25-22 15-24 28-19 8-11 19-16 12-19 23-16 11-15 26-23 15-18 22-15 10-26 30-23 6-10 31-26 7-11 16-7 2-11 26-22 3-7 22-18 1-5 18-9 5-14 23-19 11-15 19-16 15-19 16-12 14-18 12-8 10-15 8-3 7-11  1/2-1/2 
GAME5555	[Event "U.S. National 1960"]	[Black "deBearn, L."]	[White "Clayton, J."]	[Result "0-1"]	[Date "1960"]	11-16 22-17 16-20 17-14 9-18 23-14 10-17 21-14 8-11 25-22 6-10 29-25 10-17 22-13 4-8 24-19 7-10 25-22 11-15 28-24 5-9 13-6 2-9 26-23 8-11 23-18 1-5 30-25 9-14 18-9 5-14 31-26 12-16 19-12 14-18 12-8 3-12 26-23  0-1 
GAME5556	[Event "U.S. National 1960"]	[Black "Thorn, J."]	[White "Keen, O."]	[Result "0-1"]	[Date "1960"]	11-16 22-18 8-11 18-14 9-18 23-14 10-17 21-14 4-8 24-19 16-23 27-18 12-16 28-24 16-20 31-27 8-12 25-21 6-9 29-25 11-15 18-11 7-16 26-23 9-18 23-14 1-6 30-26 3-7 26-23 6-9 21-17 9-18 23-14 2-6 17-13 6-10 25-21 10-17 21-14 7-11 14-10 11-15 10-7 15-18 7-2 18-22 2-7 22-26 7-10 26-31 10-14 16-19 24-15 31-24 14-18 24-19 15-10 20-24 10-7 12-16 7-2 24-27 32-23 19-26 18-15 26-31 2-7 31-27 7-11 16-20 15-19 27-32 11-15 32-28 15-18 28-32 18-23 32-28  0-1 
GAME5557	[Event "U.S. National 1960"]	[Black "Langdon, E."]	[White "Long, A."]	[Result "0-1"]	[Date "1960"]	11-16 22-18 8-11 25-22 10-14 24-20 6-10 28-24 9-13 18-9 5-14 23-19 16-23 27-9 10-15 9-5 4-8 32-28 15-18 22-15 11-18 26-22 18-25 29-22 8-11 30-26 7-10 26-23 2-6 23-18 11-15 18-11 10-14 31-26 6-9 11-7 3-10 20-16 12-19 24-6 1-10 5-1  0-1 
GAME5558	[Event "U.S. National 1960"]	[Black "Apel, M."]	[White "Loew, M."]	[Result "1-0"]	[Date "1960"]	11-16 22-18 16-19 24-15 10-19 23-16 12-19 21-17 7-10 25-21 9-14 18-9 6-22 26-17 3-7 30-26 1-6 27-24 10-15 29-25 5-9 25-22 7-10 17-13 9-14 22-17 8-12 32-27 2-7 24-20 4-8 27-24 7-11 13-9 6-22 26-17 19-23 17-13 14-18 21-17 23-26 31-22 18-25 13-9 25-30 9-5 15-18 5-1 18-22 24-19 22-26 1-5 26-31 5-9 30-25  1-0 
GAME5559	[Event "U.S. National 1960"]	[Black "Taylor, L."]	[White "Thompson, P."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 22-18 16-19 24-15 10-19 23-16 12-19 27-24 9-14 18-9 5-14 24-15 7-10 32-27 10-19 27-24 3-7 24-15 7-10 31-27 10-19 27-24 2-7 24-15 7-10 25-22 10-19 22-17 8-12 17-10 6-15 21-17 15-18 17-14 4-8 14-10 8-11 10-7 11-16  1/2-1/2 
GAME5560	[Event "U.S. National 1960"]	[Black "Thompson, P."]	[White "Taylor, L."]	[Result "1/2-1/2"]	[Date "1960"]	11-16 22-18 16-19 24-15 10-19 23-16 12-19 21-17 7-10 17-14 10-17 27-24 3-7 24-15 7-11 28-24 9-14 18-9 5-14 15-10 6-15 25-22 15-19 24-15 11-25 29-13 8-11 26-23 11-15 32-28 4-8 23-19 15-24 28-19 8-11 31-27 2-6 27-24 11-15 19-10 6-15 24-20 15-19 20-16  1/2-1/2 
GAME5561	[Event "U.S. National 1960"]	[Black "Mourning, J."]	[White "Mishler, H."]	[Result "1-0"]	[Date "1960"]	11-16 23-18 16-20 26-23 8-11 24-19 10-14 22-17 7-10 17-13 3-7 31-26 12-16 19-12 4-8 12-3 14-17 21-14 10-17 3-10 6-31 13-6 31-24 28-19 1-10 19-16 10-14 16-7 2-11 32-28 11-16 25-21 17-22 30-25 22-26 25-22 26-31 29-25 5-9 22-17 31-27 17-10 27-18 10-6 16-19 6-2 19-23 2-7 23-26 7-11 9-13 11-16 26-30 16-19 30-26 19-16 26-22  1-0 
GAME5562	[Event "U.S. National 1960"]	[Black "Long, A."]	[White "Munzinger, R."]	[Result "1/2-1/2"]	[Date "1960"]	12-16 21-17 16-19 23-16 11-20 17-13 9-14 24-19 8-11 26-23 4-8 22-18 14-17 25-21 8-12 21-14 10-17 29-25 17-22 19-15 22-29 15-8 6-10 8-4 10-14 18-9 5-14 23-18 14-23 27-18 12-16 31-27 1-6 27-23 6-10 32-27 7-11 28-24 10-15 18-14 2-7 13-9 3-8 9-6 16-19 23-16 8-12 4-8 12-28 6-2 7-10 14-7 28-32 27-23 11-16 1/2-1/2 
GAME5563	[Event "U.S. National 1960"]	[Black "Munzinger, R."]	[White "Long, A."]	[Result "1/2-1/2"]	[Date "1960"]	12-16 21-17 16-19 24-15 10-19 23-16 11-20 25-21 8-11 22-18 9-14 18-9 6-22 26-17 5-9 29-25 7-10 30-26 11-15 25-22 4-8 17-13 9-14 26-23 8-11 13-9 3-7 23-19 15-24 28-19 11-15 32-28 15-24 28-19 7-11 22-17 11-15 27-24 20-27 31-24 15-18 17-13  1/2-1/2 
GAME5564	[Event "U.S. National 1960"]	[Black "Long, A."]	[White "Loew, M."]	[Result "0-1"]	[Date "1960"]	12-16 22-18 16-19 24-15 10-19 23-16 11-20 21-17 6-10 17-13 1-6 25-22 8-11 26-23 10-15 29-25 7-10 28-24 3-7 23-19 4-8 18-14 9-18 19-16 8-12 24-19 15-24 22-8 12-19 8-3 7-11 25-22 11-15 3-8 2-7 8-3 5-9 3-8 9-14 8-3 24-28  0-1 
GAME5565	[Event "U.S. National 1960"]	[Black "Loew, M."]	[White "Long, A."]	[Result "1/2-1/2"]	[Date "1960"]	12-16 22-18 16-19 24-15 10-19 23-16 11-20 25-22 8-11 28-24 6-10 26-23 10-15 21-17 7-10 17-13 1-6 29-25 4-8 25-21 3-7 24-19 15-24 32-28 9-14 28-19 14-17 21-14 10-26 31-22 6-10 22-17 8-12 30-25 11-15 18-11 7-16 25-21 5-9 13-6 2-9 17-13 9-14  1/2-1/2 
GAME5566	[Event "U.S. National 1960"]	[Black "Loew, M."]	[White "Apel, M."]	[Result "1-0"]	[Date "1960"]	12-16 22-17 16-20 17-14 10-17 21-14 9-18 23-14 6-9 26-23 9-18 23-14 1-6 30-26 6-9 26-23 9-18 23-14 2-6 24-19 6-9 31-26 9-18 19-15 11-16 27-24 20-27 32-14 8-11 15-8 4-11 25-21 16-19 26-22 19-23 22-17 23-26 14-10 7-14 17-10 26-30 10-6 11-15 21-17 15-19 6-2 19-23 17-14 23-27 14-10 27-31 10-6 31-27 6-1 5-9 1-6 9-13 6-10 13-17 2-7 17-22 7-11 22-26 10-15 26-31 11-16 31-26 16-11 26-22 11-16 30-26 16-11 26-23 11-16 23-18 15-10 27-23 28-24 23-27 24-20 27-24 10-6 22-17 16-11 18-23 20-16 17-14 6-10 14-7 11-2 24-19 16-12 23-18 2-6 18-14 29-25 19-15 25-21 15-11 6-1 11-7 1-5 7-10 5-1 14-9 1-5 9-6 21-17 10-7 5-1 6-9 17-13 9-6 1-10 7-14  1-0 
GAME5567	[Event "U.S. National 1960"]	[Black "Apel, M."]	[White "deBearn, L."]	[Result "1-0"]	[Date "1960"]	12-16 22-17 16-20 17-14 10-17 21-14 9-18 23-14 6-9 26-23 9-18 23-14 1-6 30-26 6-9 26-23 9-18 23-14 2-6 24-19 6-9 31-26 9-18 19-15 8-12 15-8 4-11 26-23 11-15 23-14 7-10 14-7 3-10 25-22 10-14 29-25 5-9 25-21 9-13 27-23 12-16 32-27 13-17 22-13 15-19 13-9 19-26 9-6  1-0 
GAME5568	[Event "U.S. National 1960"]	[Black "Mourning, J."]	[White "Taylor, L."]	[Result "0-1"]	[Date "1960"]	12-16 22-18 16-20 25-22 8-12 24-19 11-16 22-17 9-14 18-9 5-14 29-25 4-8 25-22 8-11 22-18 1-5 18-9 6-22 26-17 10-14 17-10 7-14 31-26 2-6 19-15 11-18 26-22 18-25 23-19 16-23 27-2  0-1 
GAME5569	[Event "U.S. National 1960"]	[Black "Moore, G."]	[White "Summers, L."]	[Result "1/2-1/2"]	[Date "1960"]	12-16 24-20 8-12 28-24 3-8 22-18 9-14 18-9 5-14 24-19 11-15 20-11 15-24 27-20 7-16 20-11 8-15 25-22 4-8 31-27 15-18 22-15 10-19 23-16 12-19 29-25 6-10 27-23 8-12 23-16 12-19 25-22 1-6 26-23 19-26 30-23 10-15 22-17 6-10 32-28 15-18  1/2-1/2 
GAME5570	[Event "U.S. National 1960"]	[Black "Summers, L."]	[White "Moore, G."]	[Result "0-1"]	[Date "1960"]	12-16 24-20 8-12 28-24 3-8 23-18 9-14 18-9 5-14 24-19 16-23 27-9 6-13 21-17 11-15 17-14 10-17 25-21 8-11 21-14 15-19 22-18 11-16 20-11 7-16 14-10 4-8 29-25 19-23 26-19 16-23 18-15 13-17 31-26 2-6 26-19 8-11 15-8 6-24 8-3 17-21 3-7 12-16 30-26 21-30 7-11  0-1 
GAME5571	[Event "U.S. National 1962"]	[Black "Hunt, E."]	[White "Cornell, R."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 21-17 5-9 25-21 9-14 22-18 13-22 18-9 6-13 26-17 13-22 30-26 11-15 26-17 8-11 29-25 11-16 23-19 16-23 27-11 7-16 17-14 10-17 21-14 4-8 25-22 8-11 22-18 16-20 32-27 12-16 14-9 1-5 27-23 20-27 31-24 5-14 18-9 16-20 24-19 20-24 19-16 11-20 28-19 20-24 19-16 24-27 16-11 27-31 23-19  1/2-1/2 
GAME5572	[Event "U.S. National 1962"]	[Black "Lowder, E."]	[White "Hunt, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 23-18 6-9 26-23 1-6 30-26 11-15 18-11 8-15 22-17 13-22 25-11 7-16 24-20 3-8 20-11 8-15 28-24 4-8 24-20 8-11 29-25 9-14 26-22 6-9 22-17 12-16 27-24 15-18 31-26 18-27 32-23 11-15 20-11 15-18 23-19 18-22 25-18 14-30 17-13 10-14 13-6 2-9 11-7 14-17 1/2-1/2 
GAME5573	[Event "U.S. National 1962"]	[Black "Albrecht, K."]	[White "Cornell, R."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 23-18 6-9 24-20 1-6 28-24 10-15 27-23 6-10 23-19 11-16 20-11 7-23 18-11 8-15 26-19 3-7 21-17 7-11 17-14 9-18 24-20 15-24 22-6 2-9 32-28 24-27 31-24 12-16 25-22 9-14 29-25 5-9 22-18 14-23 24-19 13-17 19-12 11-15 25-21 9-14 20-16 17-22  1/2-1/2 
GAME5574	[Event "U.S. National 1962"]	[Black "Lafferty, D."]	[White "Fraser, W."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 23-19 6-9 22-18 11-15 18-11 7-23 27-18 8-11 24-19 9-14 18-9 5-14 26-22 1-5 30-26 2-7 22-17 13-22 25-9 5-14 29-25 14-17 21-14 10-17 19-16 11-20 25-21 4-8 21-14 7-10 14-7 3-10 26-23 8-11 23-18 12-16 31-27 10-15 18-14 15-18 14-10 18-22 10-7 11-15 7-3 15-19 3-8 22-25 8-12 25-30 28-24 19-28 12-19 30-26 19-15 26-31 27-23 31-26 23-19 20-24 15-11 26-23 11-16 23-26 16-12 26-23  1/2-1/2 
GAME5575	[Event "U.S. National 1962"]	[Black "Fraser, W."]	[White "Lafferty, D."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 23-19 6-9 22-18 11-15 18-11 7-23 27-18 8-11 24-19 9-14 18-9 5-14 25-22 3-7 31-27 11-15 27-23 15-24 28-19 4-8 29-25 8-11 22-18 11-15 18-9 15-24 23-18 10-14 9-5 14-23 26-19 7-10 25-22 10-14 30-25 2-6 19-15 6-9 15-10 12-16 10-7 16-19 7-2 19-23 22-18 24-27 18-15 27-31 15-10 23-26 2-7 26-30 7-11 30-26 10-7 26-23 11-15 23-26 15-11 14-18 7-2 9-14 11-15 26-23 15-22 23-26 22-18 14-23 2-6 1-10 25-22 26-17 21-7  1/2-1/2 
GAME5576	[Event "U.S. National 1962"]	[Black "Lafferty, D."]	[White "Weslow, S."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 24-19 5-9 22-18 11-15 18-11 8-24 28-19 9-14 25-22 4-8 22-18 14-17 21-14 10-17 18-14 8-11 29-25 6-10 25-22 11-15 19-16 12-19 23-16 15-18 22-6 2-18 26-23 18-22 23-18 17-21 27-24 22-25 24-19 25-29 18-15 29-25 15-11 7-10 11-7 25-22 7-2 22-18 32-27 18-14 16-12 14-9 2-7 10-15 19-10 9-6 7-2 6-15 27-23 15-11 31-26 11-16 26-22 16-11 23-18 11-16 18-15 16-19 15-11 19-15 11-8 1-5 2-6 5-9 22-17  1/2-1/2 
GAME5577	[Event "U.S. National 1962"]	[Black "Zevenia, D."]	[White "Taylor, L."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 24-19 11-16 22-18 8-11 18-14 10-17 21-14 6-9 28-24 9-18 23-14 16-23 27-18 12-16 26-23 16-20 24-19 4-8 32-27 8-12 25-22 11-16 29-25 7-10 14-7 3-10 25-21 10-14 18-9 5-14 19-15 16-19 23-16 12-19 15-11 19-24 30-26 2-6 11-7 24-28 27-23 28-32 7-2 6-10 2-6 32-27 31-24 20-27 6-15 27-32  1/2-1/2 
GAME5578	[Event "U.S. National 1962"]	[Black "Apel, M."]	[White "Lafferty, D."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 24-19 11-16 22-18 8-11 18-14 10-17 21-14 6-9 26-22 9-18 22-8 4-11 25-22 7-10 29-25 3-7 30-26 1-6 22-18 13-17 25-21 10-14 18-9 5-14 26-22 17-26 31-22 7-10 22-18 6-9 28-24 16-20 21-17 14-21 18-15 11-18 23-5 21-25 5-1 25-30 1-5 10-14 5-9 14-18 9-14 18-22 14-10 30-26 32-28 22-25 19-16 12-19 24-15 25-30 15-11 30-25 11-8 25-22 10-14  1/2-1/2 
GAME5579	[Event "U.S. National 1962"]	[Black "Lafferty, D."]	[White "Apel, M."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 24-19 11-16 22-18 8-11 18-14 10-17 21-14 6-9 28-24 9-18 23-14 16-23 27-18 1-6 25-21 12-16 29-25 6-9 32-27 4-8 26-23 8-12 30-26 2-6 24-19 6-10 27-24 10-17 21-14 13-17 25-22 17-21 19-15 16-19 15-8 19-28 22-17 9-13 14-10 13-22 26-17 7-14 18-9 5-14 17-10  1/2-1/2 
GAME5580	[Event "U.S. National 1962"]	[Black "Zevenia, D."]	[White "Taylor, L."]	[Result "1-0"]	[Date "1962"]	9-13 24-20 10-14 22-18 5-9 27-24 7-10 24-19 11-16 20-11 8-24 28-19 4-8 25-22 8-11 19-15 10-19 23-7 14-23 26-19 2-11 22-18 6-10 29-25 11-16 31-26 16-23 26-19 3-7 30-26 7-11 26-23 1-5 32-28 11-16 28-24 16-20 18-15 20-27 15-6 27-31 23-18 31-27 6-2 27-23 19-15 23-14 15-10 14-7 2-11 13-17 21-14 9-18 25-21 5-9 21-17 9-13 17-14 13-17 11-15 17-22 14-10 12-16 10-7 16-20 7-2 20-24 2-6 24-27 15-19 27-31 6-10 22-26 10-15 26-30 15-22 30-26  1-0 
GAME5581	[Event "U.S. National 1962"]	[Black "Rewoldt, F."]	[White "Hofman, B."]	[Result "1/2-1/2"]	[Date "1962"]	9-13 24-20 11-15 22-17 13-22 25-11 8-15 29-25 4-8 25-22 8-11 23-18 5-9 27-24 1-5 26-23 9-14 18-9 5-14 22-17 15-18 24-19 18-27 32-23 11-15 31-26 15-24 28-19 7-11 19-16 12-19 23-7 2-11 26-23 3-8 23-19 8-12 20-16 11-20 19-15 10-19  1/2-1/2 
GAME5582	[Event "U.S. National 1962"]	[Black "Apel, M."]	[White "Frazier, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 22-18 5-9 24-19 11-15 18-11 8-24 28-19 4-8 25-22 8-11 22-18 11-16 29-25 7-11 18-15 11-18 21-17 14-21 23-5 16-23 26-19 3-8 25-22 8-11 31-26 6-9 22-18 9-13 27-23 11-16 32-28 2-6 18-15 10-14 15-11 6-9 19-15 21-25 30-21 14-17 21-14 9-27 26-22 27-31 22-18 31-26 18-14 26-23 15-10  1/2-1/2 
GAME5583	[Event "U.S. National 1962"]	[Black "Hanson, K."]	[White "Hiner, B."]	[Result "0-1"]	[Date "1962"]	9-14 22-18 11-15 18-9 5-14 25-22 15-19 23-16 12-19 24-15 10-19 22-17 6-10 29-25 8-11 17-13 2-6 25-22 4-8 22-17 11-15 27-23 8-12 23-16 12-19 32-27 7-11 27-24 3-8 31-27 8-12 27-23 11-16 24-20 15-18 20-11 18-27 26-22 27-31 11-8 31-27 8-3 19-24 28-19 27-24 3-7 24-15 7-2 6-9 13-6 15-11 30-26 12-16 26-23  0-1 
GAME5584	[Event "U.S. National 1962"]	[Black "Langdon, E."]	[White "Case, B."]	[Result "0-1"]	[Date "1962"]	9-14 22-18 11-15 18-11 8-15 25-22 5-9 24-20 7-11 22-17 9-13 28-24 13-22 26-17 15-18 17-13 11-15 29-25 4-8 32-28 8-11 21-17 14-21 23-7 3-10 25-22 10-14 27-23 14-17 31-26 2-7 24-19 15-24 28-19 1-5 22-18 6-10 13-9 5-14 18-9 17-22 26-17 11-15 20-16 15-24 23-19  0-1 
GAME5585	[Event "U.S. National 1962"]	[Black "Case, B."]	[White "Langdon, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 22-18 11-15 18-9 5-14 23-19 7-11 25-22 3-7 22-17 11-16 17-13 16-23 27-9 1-5 26-22 5-14 22-17 12-16 30-25 14-18 17-14 10-17 21-14 7-10 14-7 2-11 25-21 18-22 21-17 22-25 29-22 15-19 24-15 11-25 17-14 25-29 14-9 6-10 9-6 10-14 6-2 29-25 32-27 14-18 2-7 16-20 13-9 25-22 9-6 22-17 7-10 18-22 6-2 22-25 2-7 25-30 7-3 8-12 10-15 30-25 15-18 17-22 18-23 25-21 3-7 4-8 23-19 22-18 31-26 21-17 26-23  1/2-1/2 
GAME5586	[Event "U.S. National 1962"]	[Black "Hunt, E."]	[White "Case, B."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 22-18 11-15 18-9 5-14 23-19 7-11 25-22 3-7 22-17 11-16 29-25 16-23 26-19 7-11 25-22 1-5 27-23 11-16 17-13 16-20 30-26 20-27 31-24 2-7 22-17 7-11 24-20 15-24 28-19 11-16 20-11 8-24 23-19 14-18 26-23 18-27 32-23 4-8 23-18 8-11 17-14 10-17 21-14 11-16 19-15 24-27 14-10 6-9  1/2-1/2 
GAME5587	[Event "U.S. National 1962"]	[Black "Case, B."]	[White "Hunt, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 22-18 11-15 18-11 8-15 25-22 5-9 22-17 4-8 23-19 8-11 17-13 14-18 24-20 15-24 28-19 11-16 20-11 7-23 26-19 9-14 30-26 6-9 13-6 2-9 26-22 18-25 29-22 3-7 22-18 14-23 27-18 7-11 21-17 11-16 17-13 16-23 13-6 10-15  1/2-1/2 
GAME5588	[Event "U.S. National 1962"]	[Black "Case, B."]	[White "Weslow, S."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 23-19 14-18 22-15 11-18 26-22 7-11 22-15 11-18 21-17 3-7 25-21 7-11 19-15 10-19 24-15 18-22 15-10 6-15 17-14 15-18 30-26 11-15 26-17 8-11 14-9 5-14 17-10 18-22 10-7 15-18 7-3 11-15 27-23 18-27 32-23 15-19 23-16 12-19 31-27 1-6 21-17 6-10 17-13 10-15 13-9 15-18 27-24 19-23 24-19 23-27 19-16 27-31 28-24 31-27 24-20 27-24 3-7 2-11 16-7 4-8 20-16  1/2-1/2 
GAME5589	[Event "U.S. National 1962"]	[Black "Weslow, S."]	[White "Case, B."]	[Result "0-1"]	[Date "1962"]	9-14 23-19 14-18 22-15 11-18 26-22 7-11 22-15 11-18 21-17 8-11 19-15 10-19 24-8 4-11 30-26 2-7 28-24 11-15 25-21 7-11 24-20 3-7 17-13 5-9 29-25 1-5 26-22 9-14 31-26 14-17 21-14 6-10 27-24 10-17 24-19 15-24 22-8  0-1 
GAME5590	[Event "U.S. National 1962"]	[Black "Frazier, E."]	[White "Hunt, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 23-19 14-18 22-15 11-18 26-22 7-11 22-15 11-18 21-17 8-11 19-15 10-19 24-8 4-11 28-24 11-15 25-22 18-25 29-22 6-10 27-23 5-9 23-18 3-7 18-11 7-16 22-18 16-20 24-19 20-24 31-26 1-6 17-13 2-7 18-15 24-28 26-22 10-14 19-16 12-19 15-10 6-15 13-6 7-11 6-2 11-16 2-7 14-18 7-11 18-25 30-21 15-18 11-20 1/2-1/2 
GAME5591	[Event "U.S. National 1962"]	[Black "Hunt, E."]	[White "Frazier, E."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 23-19 14-18 22-15 11-18 26-22 7-11 22-15 11-18 19-15 10-19 24-15 5-9 21-17 9-13 17-14 12-16 28-24 16-19 24-20 13-17 20-16 17-22 15-11 8-15 27-23 18-27 32-23 19-26 25-11 3-8 30-23 8-15 16-11 15-18 29-25 18-27 31-24 1-5 25-22 6-9 14-10 9-14 24-19 5-9 10-6 9-13 6-1 14-17 22-18 17-22 1-5 13-17 5-9 17-21 9-14 21-25 19-15 25-30 15-10 22-26 10-6  1/2-1/2 
GAME5592	[Event "U.S. National 1962"]	[Black "Raich, G."]	[White "Guthrie, J."]	[Result "1/2-1/2"]	[Date "1962"]	9-14 24-19 11-16 22-18 8-11 18-9 5-14 25-22 11-15 29-25 15-24 28-19 4-8 22-17 8-11 25-22 11-15 17-13 15-24 27-11 7-16 22-18 1-5 18-9 5-14 26-22 16-19 23-16 12-19 32-27 3-7 31-26 14-17 21-14 10-17 22-18 17-21 18-15 6-9 13-6 2-9 26-22 9-13 22-18 19-23 27-24 23-27 24-20 27-31 18-14 31-27 20-16 27-23 15-10 23-18 10-3 18-9 3-7 13-17 7-10 17-22 10-15 9-14 16-11 22-25 11-7 25-29 7-3 29-25  1/2-1/2 
GAME5593	[Event "U.S. National 1962"]	[Black "Hunt, E."]	[White "Frazier, E."]	[Result "1/2-1/2"]	[Date "1962"]	10-14 23-18 14-23 27-18 12-16 32-27 16-20 26-23 11-15 18-11 8-15 23-18 7-11 30-26 4-8 24-19 15-24 28-19 9-14 18-9 5-14 26-23 8-12 19-15 11-18 22-15 3-7 25-22 14-18 23-14 6-10 15-6 1-26 31-22 12-16 27-23 20-24 23-18 24-27 18-14 27-31 22-17 31-26 29-25 26-23 25-22 7-11 14-9 11-15 17-13 23-18 22-17 18-22 9-5 15-19  1/2-1/2 
GAME5594	[Event "U.S. National 1962"]	[Black "Albrecht, K."]	[White "Cornell, R."]	[Result "0-1"]	[Date "1962"]	10-14 24-19 11-16 27-24 7-10 22-17 16-20 32-27 9-13 25-22 5-9 19-16 12-19 24-15 10-19 17-10 6-15 23-16 8-12 16-11 1-6 30-25 6-10 26-23 3-8 27-24 20-27 31-24 10-14 23-19 15-18 22-15 13-17 15-10 8-15 10-6 9-13 19-10 2-9 10-6 17-22 25-18 14-23 6-1 9-14 1-6 14-18 6-10 23-27 24-20 27-31 29-25 18-23 10-15 23-26 25-22 26-30 22-18 30-26 18-14 26-23 14-10 31-26 10-7 26-22 7-3 23-18 15-19 18-14 3-7 14-18 20-16 4-8 7-10 13-17 21-14 18-9 10-15 9-14 28-24 0-1  0-1 
GAME5595	[Event "U.S. National 1962"]	[Black "Caldwell, J."]	[White "Raich, G."]	[Result "1/2-1/2"]	[Date "1962"]	10-14 24-19 7-10 22-18 11-15 18-11 8-24 28-19 4-8 25-22 8-11 22-18 9-13 18-9 5-14 29-25 3-7 25-22 1-5 22-18 11-16 18-9 5-14 23-18 14-23 27-18 16-23 26-19 7-11 18-14 10-17 21-14 13-17 31-26 11-16 19-15 6-10 15-6 2-18 26-22  1/2-1/2 
GAME5596	[Event "U.S. National 1962"]	[Black "Case, B."]	[White "Hunt, E."]	[Result "1/2-1/2"]	[Date "1962"]	10-14 24-20 11-15 22-18 15-22 25-18 7-10 26-22 8-11 27-24 10-15 24-19 15-24 28-19 3-7 19-15 7-10 15-8 4-11 29-25 9-13 18-9 5-14 22-18 6-9 25-22 10-15 22-17 13-22 30-26 22-25 32-28 15-22 26-10 11-15 23-19 15-24 28-19 9-14 19-15 2-6 10-7 14-17 21-14 6-10 15-6 1-17 31-27  1/2-1/2 
